User ID,encoded_0,encoded_1,encoded_2,encoded_3,encoded_4,encoded_5,encoded_6,encoded_7,encoded_8,encoded_9
9451,28.107635,-57.170925,-31.489979,75.836555,62.648476,-214.09682,39.018326,37.130733,0.5907596,-5.3604302
9455,8.797477,3.7209797,-8.145445,-4.956222,-6.504757,-10.609652,0.5095419,-1.8781463,-7.008896,-7.7324824
9456,23.123627,-8.378163,-24.63393,9.954173,5.5722246,-76.16533,11.111709,7.31198,-14.056251,-18.542946
9457,26.3366,-9.341157,-28.02041,11.014396,6.037265,-86.13629,12.534694,8.103895,-16.070473,-21.172039
9458,16.351555,-25.204557,-18.17056,33.333076,26.816166,-104.13868,18.504286,16.734612,-2.6059797,-6.194866
9459,13.790907,-36.19656,-15.640107,48.354115,40.62213,-125.56068,23.353136,23.180435,3.4167082,0.5125207
9461,24.727081,5.9274106,-24.118752,-7.960277,-12.357896,-41.672413,4.4112945,-2.1904118,-18.936647,-23.289448
9463,11.635776,-53.051865,-13.4504385,71.36298,61.43726,-160.96803,31.22676,33.339745,11.696405,9.34453
9465,23.94924,-22.407618,-26.535017,29.210169,21.920696,-115.97131,19.383556,15.790907,-9.411366,-14.641996
9466,12.308866,-24.060408,-13.835336,31.854668,26.232117,-91.32033,16.587465,15.623046,-0.115063354,-2.7585847
9467,21.89812,-44.473236,-24.55153,58.983738,48.779526,-166.64227,30.331757,28.921679,0.41823894,-4.2626567
9469,13.247944,2.023023,-13.063228,-2.920296,-5.173043,-25.127062,2.9015071,-0.5792839,-9.85386,-12.360274
9472,33.621746,-36.78744,-37.25386,48.27019,37.070614,-176.32846,30.09382,25.459015,-11.157604,-18.652964
9473,21.163029,-100.96178,-24.495121,136.03575,117.15836,-303.67172,59.10112,63.352795,23.069586,18.83257
9475,33.156425,-20.351004,-36.091652,25.720467,17.794207,-132.58403,21.06758,15.56029,-17.079342,-23.887163
9476,18.742657,-75.492744,-21.52913,101.40336,86.961174,-235.1244,45.180283,47.650723,14.967976,11.122857
9477,35.67149,-11.023953,-37.785366,12.815115,6.2978315,-112.168465,15.953117,10.047987,-22.393162,-29.180145
9478,24.662306,-6.3525977,-25.975658,7.0854487,2.7110028,-73.86527,10.234374,6.016759,-15.967956,-20.599611
9480,18.571175,-30.779226,-20.717676,40.75542,33.010094,-123.80723,22.130009,20.265652,-2.199257,-6.293388
9482,30.529879,-96.02756,-34.85279,128.41447,109.179184,-317.29727,59.8701,61.19871,13.709389,7.2376323
9483,18.725145,7.4765506,-17.530096,-9.983446,-13.300473,-23.820114,1.4598014,-3.6765957,-14.90531,-16.75365
9485,23.968216,10.271456,-22.183674,-13.669392,-17.88981,-28.752592,1.3382608,-5.214399,-19.134653,-21.089287
9487,36.531776,-24.852148,-39.99512,31.63854,22.425829,-152.73378,24.543983,18.641592,-17.928118,-25.546555
9488,30.839767,-66.802826,-34.668385,88.68971,73.66066,-245.25269,44.90295,43.256775,2.13551,-4.3727274
9489,14.231703,-106.12278,-17.146172,143.51611,124.699875,-296.36707,58.844616,65.29662,30.832829,28.198578
9490,36.89922,-38.843163,-40.881493,50.88176,38.790474,-189.71025,32.178326,26.995834,-12.816148,-21.018692
9493,37.651947,-48.456615,-41.823776,63.879383,50.22578,-215.98328,37.56258,32.845943,-9.698544,-18.170658
9494,30.990795,-46.804893,-34.46923,61.885967,49.630116,-195.22888,34.550323,31.174694,-5.3365636,-12.194502
9495,29.949598,-4.7169766,-31.25403,4.5639777,-0.40616167,-81.29378,10.752265,5.282726,-20.420322,-25.998835
9496,16.564518,4.815143,-16.093563,-6.4153237,-9.407269,-25.860296,2.4709916,-1.9782598,-12.9802065,-15.5142355
9498,24.754128,-47.864647,-27.684631,63.413864,52.21486,-182.26625,33.06981,31.205767,-0.40201655,-5.7400136
9500,12.044274,-0.61371195,-12.422853,0.15594125,-1.7825465,-29.158098,3.6680756,1.1777003,-8.559652,-10.835378
9508,12.950617,-23.988716,-14.457481,31.748018,26.078802,-92.587654,16.749226,15.671529,-0.59518325,-3.3984442
9509,14.821697,7.701001,-13.219844,-10.395466,-12.788487,-14.416738,-0.4234087,-4.478258,-11.9839325,-12.27066
9510,31.29815,-34.274006,-34.70935,44.97762,34.486614,-164.29893,28.0153,23.703735,-10.356621,-17.349342
9512,28.229641,-95.49805,-32.278282,127.96449,109.120514,-309.76672,58.762783,60.695168,15.379676,9.4199505
9513,14.84197,-0.38753498,-15.230651,-0.2580527,-2.6539323,-34.897415,4.3595324,1.2146809,-10.649605,-13.417405
9516,21.421938,-86.141335,-24.579956,115.6718,99.19305,-268.21036,51.545776,54.360256,17.028992,12.664529
9519,31.878006,-35.855854,-35.365417,47.14302,36.284584,-169.7443,29.074667,24.735456,-10.193147,-17.330507
9520,37.040077,-24.573526,-40.523167,31.244053,22.029715,-153.23283,24.558132,18.506704,-18.401789,-26.10837
9522,16.835083,-34.130173,-18.884487,45.227856,37.370407,-127.843864,23.31426,22.143059,0.308918,-3.2306569
9525,12.958613,-0.41947094,-13.306454,-0.1034528,-2.1926928,-30.700087,3.87612,1.0966697,-9.276625,-11.699211
9526,14.1654825,-44.024826,-16.230152,58.88531,50.037144,-145.9462,27.522005,28.062155,6.163715,3.1716936
9527,17.315985,-59.57081,-19.835835,79.756004,68.076164,-192.43158,36.527218,37.85273,9.794893,6.1246057
9529,8.916965,0.17103438,-9.045022,-0.5960041,-2.0869608,-19.864687,2.4659266,0.37898865,-6.4532976,-8.140966
9531,16.180063,-6.222886,-17.29562,7.411758,4.2520366,-54.259552,7.984154,5.27368,-9.692614,-12.872362
9533,37.161545,-16.746468,-39.843414,20.433886,12.895879,-131.6676,19.985203,13.760399,-21.36495,-28.733685
9534,28.01358,-14.077641,-30.176922,17.362896,11.370389,-103.203735,15.936696,11.275823,-15.606513,-21.161135
9535,28.680183,-17.031742,-31.156172,21.38902,14.727733,-112.99168,17.860523,13.115346,-14.98198,-20.878105
9536,30.033651,-93.04605,-34.342953,124.39521,105.70458,-308.76782,58.177326,59.363514,12.938448,6.610089
9538,32.915237,-31.288065,-36.42579,40.758694,30.638742,-160.56825,26.883236,22.001175,-12.7292595,-19.979195
9539,12.114921,-60.858173,-14.071683,81.97664,70.69908,-181.1267,35.354603,38.09589,14.402687,12.03028
9542,19.666164,-9.854625,-21.216177,12.136543,7.9430494,-72.44554,11.187404,7.8880577,-10.985658,-14.94079
9543,10.574704,-65.500244,-12.466831,88.57815,76.72656,-188.09178,37.19242,40.612766,17.489967,15.616221
9544,19.45458,-46.936607,-21.98526,62.43608,52.25645,-166.76408,30.807491,30.212086,3.186666,-0.90271974
9545,22.917257,6.325878,-22.26812,-8.479217,-12.554721,-36.561913,3.599969,-2.5190911,-17.836132,-21.511028
9546,13.911055,-54.243404,-15.967398,72.879326,62.43981,-170.1541,32.64924,34.238438,10.414382,7.537718
9548,15.366706,-74.002815,-17.812798,99.71546,85.87546,-222.17688,43.234295,46.437267,17.037937,13.980298
9551,15.162592,-52.005016,-17.32627,69.65482,59.435303,-168.0433,31.954378,33.009457,8.548112,5.3677473
9552,20.773046,3.1716561,-20.528484,-4.644966,-8.185562,-39.481762,4.578334,-0.85704106,-15.489747,-19.445087
9553,12.865806,-92.43475,-15.323677,124.98769,108.57722,-259.20828,51.471127,56.945732,26.450356,24.159863
9554,11.961092,-5.097262,-12.780366,6.1545696,3.7590804,-41.411167,6.25875,4.2432632,-6.9763675,-9.305855
9555,13.916352,-103.95157,-16.772697,140.59561,122.163055,-290.0878,57.61035,63.942043,30.258839,27.719425
9556,24.633852,-26.53277,-27.272097,34.800495,26.626528,-128.05025,21.83013,18.373318,-8.312818,-13.776363
9557,25.102726,-24.872469,-27.803892,32.519222,24.531706,-125.05914,21.056885,17.369604,-9.314755,-14.825613
9558,25.604006,-23.436434,-28.331263,30.500675,22.819796,-122.62253,20.455654,16.549723,-10.232999,-15.834683
9559,18.444788,-102.677986,-21.560902,138.59296,119.84062,-300.28983,58.965942,64.06127,25.90703,22.439175
9563,10.465836,-7.4597287,-11.463315,9.509254,6.77322,-44.575665,7.198818,5.5135336,-4.9821305,-7.200714
9565,33.73457,-13.824299,-36.055286,16.648252,9.987125,-115.5014,17.28298,11.634727,-19.890213,-26.449444
9566,17.59157,-74.14818,-20.240322,99.76355,85.66555,-228.64331,44.12339,46.713696,15.34165,11.751642
9568,22.652246,-59.633076,-25.690186,79.552475,66.893036,-206.80005,38.451313,38.22911,5.6503286,0.874594
9569,17.087826,9.965421,-14.766549,-13.675318,-16.116585,-14.046634,-1.6825249,-6.411483,-13.97397,-13.5927515
9570,20.97071,-80.77957,-24.025246,108.48346,92.94153,-254.00061,48.702694,51.07264,15.297796,10.97996
9572,14.757085,-71.43587,-17.101816,96.232994,82.922005,-214.22313,41.75787,44.77511,16.478086,13.536006
9573,35.28227,-79.46906,-39.710384,105.62405,87.994446,-288.24908,52.97554,51.311806,3.6197498,-3.8004725
9574,25.910547,-41.2069,-28.82068,54.499886,43.95118,-168.37393,29.96762,27.318285,-3.709488,-9.397299
9575,18.4397,8.924829,-16.70666,-11.890628,-15.029582,-19.576586,0.16565372,-4.827936,-14.822487,-15.61948
9578,25.527386,-7.82171,-27.05882,9.073204,4.427715,-80.07542,11.3662405,7.095794,-16.047316,-20.912458
9580,32.73815,-54.282146,-36.41002,71.84192,58.244366,-218.1861,39.05544,35.831078,-3.8500073,-10.987448
9581,33.786602,-48.520973,-37.584637,64.0991,51.089966,-206.4914,36.357044,32.41444,-6.7873545,-14.340662
9582,18.315678,-14.049969,-20.115547,18.017479,13.133371,-80.5577,13.144183,10.246701,-8.343894,-12.281777
9583,15.153413,-105.90944,-18.12026,143.252,124.42785,-298.388,59.24405,65.32743,29.840837,27.188309
9585,27.049883,-16.694405,-29.430222,21.068045,14.624193,-108.3993,17.22666,12.730339,-13.889977,-19.49732
9587,12.940852,-95.14042,-15.515301,128.68758,111.85926,-266.1579,52.83125,58.60068,27.490553,25.092989
9591,30.516573,-78.79352,-34.55455,105.01783,88.304405,-274.57523,50.99618,50.578148,7.0124717,0.60854363
9592,27.025927,-38.67371,-30.048632,51.033134,40.62228,-164.72504,28.991266,25.869064,-5.489539,-11.475574
9594,32.172123,-57.663513,-35.81388,76.32677,62.40226,-225.21158,40.65018,37.770187,-2.1830003,-9.133517
9595,23.92943,-21.881474,-26.477213,28.406527,21.229067,-114.506355,19.076189,15.50494,-9.578419,-14.79889
9596,24.904013,-9.897832,-26.643154,11.855375,7.0382433,-84.437515,12.537172,8.388758,-14.82078,-19.70905
9597,11.039039,-8.876611,-12.218223,11.421329,8.399264,-49.692432,8.123949,6.411402,-4.8926253,-7.28277
9598,12.204993,3.9347174,-11.767941,-5.2789593,-7.521992,-17.93726,1.5441655,-1.7349527,-9.655326,-11.288222
9599,19.266338,1.389467,-19.402348,-2.5133672,-5.834285,-40.45706,4.977139,0.17672278,-14.186246,-17.849453
9600,34.366985,-9.716858,-36.296154,11.060882,4.879252,-105.48596,14.82155,9.051259,-21.924513,-28.37111
9602,11.080818,-12.320674,-12.342053,16.170645,12.461548,-58.6299,10.051499,8.480669,-3.6132557,-6.1225467
9603,24.162937,-47.71355,-27.092241,63.208332,52.126545,-180.45242,32.81101,31.013357,-0.04020311,-5.2047076
9604,19.444525,-17.579674,-21.548393,22.796583,17.016645,-92.55227,15.372386,12.488096,-7.904407,-12.193479
9605,13.9508915,-53.04838,-16.018019,71.272545,61.001778,-167.33675,32.006996,33.537453,9.898665,6.9855185
9607,22.177492,-18.221,-24.481022,23.510561,17.245722,-100.86174,16.60025,13.144818,-9.69164,-14.471272
9608,21.285402,-28.633833,-23.718815,37.780727,29.89485,-125.25867,21.916956,19.279057,-5.0288043,-9.82211
9610,21.108086,-52.37364,-23.84026,69.76635,58.450737,-184.5252,34.151558,33.683033,4.034505,-0.38181114
9612,33.157875,-69.76726,-37.19713,92.641,76.7938,-258.43893,47.238983,45.224636,1.5464586,-5.4779305
9613,12.916314,-25.786123,-14.437177,34.22661,28.228241,-97.06155,17.719967,16.72186,0.110901505,-2.6389124
9614,33.85293,-24.712057,-37.17796,31.66374,22.728018,-145.89188,23.641731,18.187893,-15.94515,-23.095592
9616,25.32893,-49.34636,-28.304365,65.34827,53.826427,-187.3296,34.015675,32.14963,-0.27470744,-5.681712
9617,34.94265,-62.686802,-38.997948,82.94947,67.842995,-244.97385,44.114998,41.082882,-2.3777761,-9.994339
9619,31.286514,-90.352486,-35.67211,120.6402,102.153244,-305.43845,57.19407,57.772728,10.866366,4.249076
9621,14.078569,-103.70396,-16.860779,140.27237,121.91271,-289.90237,57.5768,63.85992,30.00108,27.437426
9622,15.461131,-64.61655,-17.782536,86.8538,74.59328,-199.59837,38.50859,40.74379,13.24403,10.072818
9624,15.304651,-97.34685,-18.117863,131.52902,113.98292,-278.50253,55.08521,60.296665,26.223196,23.429373
9627,13.673989,6.7701793,-12.34551,-9.122247,-11.411085,-14.028081,-0.04290517,-3.7845206,-10.99915,-11.491145
9631,15.010357,-106.68416,-17.906406,144.23499,125.32822,-299.6196,59.494785,65.76233,30.29679,27.667358
9632,20.299927,-6.618444,-21.523033,7.7195,3.9866776,-64.68265,9.328776,5.911708,-12.615274,-16.505732
9636,24.544643,-24.177624,-27.18433,31.640223,23.84459,-121.91638,20.513718,16.919827,-9.154733,-14.53739
9638,10.526201,-9.864824,-11.620872,12.812068,9.576946,-50.908195,8.508658,6.943922,-4.1069665,-6.4275
9640,26.507149,-16.477087,-28.865828,20.813673,14.462675,-106.51056,16.963625,12.503158,-13.568028,-19.039085
9641,27.506443,-76.55828,-31.260706,102.205696,86.28232,-261.42917,48.820694,49.001705,8.447375,2.6159208
9642,30.673256,-15.416526,-33.100395,18.983702,12.42756,-113.12087,17.434906,12.316059,-17.106823,-23.282997
9643,25.944117,-16.862377,-28.36957,21.379826,14.945398,-106.34174,17.013245,12.706405,-13.022494,-18.366043
9644,24.775534,8.252569,-23.811747,-10.94626,-15.515798,-35.9785,3.0444932,-3.6370182,-19.617895,-22.894533
9646,38.049355,-38.359684,-42.117447,50.168396,38.01858,-191.136,32.28867,26.77576,-13.872755,-22.222126
9648,26.196657,-81.131424,-29.910925,108.43346,92.08855,-269.1514,50.70742,51.736134,11.274299,5.768316
9649,13.184962,0.045472912,-13.493864,-0.6678425,-2.890781,-30.066845,3.738715,0.7704115,-9.557345,-12.065546
9650,22.425795,-28.885073,-24.95681,38.109444,29.96099,-128.71744,22.413322,19.510574,-5.7880087,-10.801034
9652,31.608358,-22.952076,-34.696217,29.385893,21.150005,-135.896,22.034906,16.991646,-14.976523,-21.655548
9654,24.595106,-27.228374,-27.277359,35.695,27.426598,-129.77852,22.189394,18.831463,-8.060926,-13.52191
9655,28.760254,-19.10662,-31.489351,24.278526,17.130707,-118.97741,19.073881,14.335112,-14.306313,-20.296349
9657,31.525484,-62.703655,-35.262806,83.18888,68.63002,-236.49873,43.044346,40.755726,0.13890828,-6.601925
9660,11.6227045,-55.433506,-13.554717,74.66166,64.309395,-166.82039,32.440002,34.76337,12.657264,10.343017
9661,38.678413,-85.23416,-43.508053,113.15761,94.12136,-311.26968,57.083416,55.12914,3.2357485,-4.9035935
9663,20.438894,-77.54194,-23.413622,104.05077,89.14185,-244.68747,46.837025,49.047413,14.420877,10.173064
9666,30.040138,-92.72325,-34.290188,123.90552,105.28893,-307.8711,57.974144,59.160896,12.783335,6.4222326
9667,19.543867,-102.636475,-22.764008,138.38649,119.44663,-303.1243,59.30785,64.152115,25.032463,21.28309
9668,34.931717,-8.038617,-36.68112,8.69942,2.703692,-101.83865,13.940088,7.9581733,-22.961565,-29.475374
9670,10.22498,-68.82461,-12.17515,93.054115,80.73713,-195.14325,38.660175,42.560066,19.042734,17.188278
9672,23.71663,-64.79361,-26.959124,86.49792,72.95851,-222.35033,41.434235,41.55255,6.8043275,1.7644787
9673,14.66073,-106.157135,-17.489994,143.59663,124.80304,-297.43045,59.069187,65.41782,30.471872,27.827213
9674,32.63667,-41.34296,-36.20973,54.492226,42.748558,-185.46513,32.24269,28.059128,-8.682437,-15.991613
9675,14.128797,-104.524315,-16.944633,141.35522,122.876686,-292.1271,58.040062,64.3494,30.267202,27.650856
9677,9.480588,-52.7223,-11.058792,71.15441,61.50941,-154.01672,30.243908,32.891445,13.298132,11.55284
9679,11.546461,-65.62876,-13.56571,88.590935,76.61101,-191.32314,37.549026,40.919495,16.717663,14.5286665
9681,19.802507,-55.09881,-22.572556,73.554825,62.116444,-188.14946,35.1417,35.261993,6.0698175,1.8911567
9682,15.306483,-75.14581,-17.775686,101.30753,87.27528,-224.80156,43.80737,47.11294,17.509506,14.458863
9683,36.509872,-77.22005,-40.934227,102.41703,84.94209,-285.4219,52.234097,50.051815,1.8473178,-5.821622
9685,22.355167,13.113381,-19.308043,-18.02624,-21.196278,-18.228195,-2.3029797,-8.477665,-18.310717,-17.71299
9686,29.301418,-47.694542,-32.603855,63.10374,51.024387,-193.16246,34.46865,31.547913,-3.7820315,-10.202789
9687,15.814107,-49.08424,-18.0045,65.58892,55.705162,-162.55382,30.678358,31.302946,6.8699484,3.578525
9688,19.494852,4.962923,-19.00059,-6.680047,-10.111179,-32.106033,3.2829144,-1.8865676,-15.024473,-18.341524
9690,27.638865,-95.20585,-31.616894,127.56742,108.868324,-307.4113,58.419064,60.44456,15.712801,9.907346
9692,30.798374,-87.41108,-35.014816,116.65741,98.64434,-296.71204,55.508877,55.9561,10.103719,3.6350925
9694,30.793457,-0.8556529,-31.566927,-0.32605708,-5.31629,-72.94352,9.105929,2.5944593,-22.034342,-27.84466
9696,20.607973,-49.140026,-23.315542,65.37522,54.704945,-175.25255,32.34858,31.64306,3.1400332,-1.2262285
9697,25.927942,-93.6211,-29.684505,125.54971,107.29988,-298.96298,56.99037,59.35221,16.461493,11.031482
9699,20.694939,-2.9406557,-21.563013,2.7965662,-0.6556973,-55.30938,7.30084,3.4060366,-14.195384,-18.035622
9700,30.595688,-10.278228,-32.47647,12.057413,6.3335233,-98.37611,14.242458,9.105873,-18.88002,-24.697386
9701,20.850773,5.13382,-20.301407,-6.9581995,-10.619333,-34.654346,3.6108153,-1.9576782,-16.023174,-19.619287
9702,13.969328,-30.1284,-15.775249,39.98932,33.243446,-110.78411,20.281422,19.507536,0.9044286,-2.074745
9707,37.669483,-50.252464,-41.92246,66.290535,52.30632,-220.61003,38.536377,33.86703,-9.041606,-17.422876
9709,15.574417,-5.6322446,-16.567556,6.715548,3.7368128,-51.30235,7.468514,4.889075,-9.438894,-12.476489
9710,15.897145,-75.352455,-18.422604,101.501114,87.42877,-226.95465,44.11734,47.322063,17.150724,13.961011
9711,21.614332,10.977904,-19.417795,-14.718189,-18.309856,-21.678328,-0.30841246,-6.1840615,-17.443739,-18.024807
9712,32.709755,-23.441698,-35.900745,30.020882,21.538725,-139.87393,22.635685,17.313408,-15.563545,-22.469416
9713,27.076147,-1.2217572,-27.899992,0.24420476,-4.1522846,-65.3459,8.220238,2.6247709,-19.310768,-24.416586
9715,35.36342,-76.16354,-39.716187,101.05702,83.96417,-280.07413,51.274513,49.32143,2.3034904,-5.1839104
9716,20.5708,4.8672895,-20.065187,-6.5947304,-10.202012,-34.738388,3.6962342,-1.8060179,-15.740392,-19.369528
9717,22.931448,-51.66876,-25.81111,68.65588,57.21087,-187.3629,34.40475,33.383583,2.347604,-2.5103593
9719,32.072807,-3.7897172,-33.31156,3.3199763,-1.9112906,-83.64789,10.899974,4.762549,-22.197098,-28.180113
9720,33.4417,-16.489548,-36.01373,20.363829,13.2653055,-122.54238,18.812092,13.27586,-18.724274,-25.41286
9721,13.833924,-89.77962,-16.373219,121.331795,105.204346,-255.93916,50.652515,55.614796,24.451464,21.968557
9722,22.880102,6.942644,-22.198778,-9.242101,-13.419684,-35.046238,3.2261252,-2.9008603,-18.01604,-21.403204
9723,37.75428,-53.65658,-41.969776,70.93125,56.45539,-229.42465,40.31954,35.959915,-7.80249,-16.243814
9724,21.205965,-96.31105,-24.576342,129.64517,111.55963,-292.58295,56.735264,60.517075,21.174248,16.895275
9725,37.236763,-29.967157,-41.044098,38.60608,28.336105,-167.73918,27.482658,21.683104,-16.448338,-24.504902
9726,15.859477,-98.65191,-18.741383,133.31244,115.468414,-283.30942,55.93629,61.260105,26.321478,23.446423
9727,26.55384,-91.77068,-30.368551,122.98722,104.97541,-296.1247,56.265884,58.30447,15.223032,9.597774
9728,37.720757,-49.048084,-41.89343,64.646805,50.9363,-217.56601,37.908867,33.200638,-9.543394,-17.98182
9730,29.571886,-69.60338,-33.357292,92.54802,77.343864,-249.1055,45.93418,44.862343,4.1745095,-2.036218
9732,11.668362,-74.91643,-13.842743,101.26399,87.78376,-213.98065,42.348682,46.3787,20.295233,18.183266
9733,21.46002,-12.125115,-23.281763,15.091405,10.202733,-82.75304,12.980422,9.432244,-11.4857435,-15.832655
9734,17.367636,-87.72589,-20.267397,118.27842,102.03307,-261.15024,51.014397,54.894634,20.84217,17.412407
9735,31.790178,-93.549324,-36.289433,124.96385,105.88649,-314.6911,59.021954,59.788727,11.73522,5.0364795
9736,14.8901,-40.240566,-16.890793,53.680298,45.221943,-138.39711,25.825476,25.75681,4.134788,1.0241959
