User ID,encoded_0,encoded_1,encoded_2,encoded_3,encoded_4,encoded_5,encoded_6,encoded_7,encoded_8,encoded_9
12783,-0.44563377,-0.6411911,0.43763778,-0.79085124,-0.6475683,-0.1418555,0.44861153,-0.37442565,0.12166989,0.044317815
12784,0.41652313,-0.96998423,-0.63093305,0.124151416,0.47953647,-0.085854545,0.27218094,0.7368676,-0.929609,0.74939203
12786,-0.59132004,0.043243073,-0.6090817,0.34479553,-0.0561268,0.4342423,-0.7170208,1.1777872,-0.14737341,0.22527286
12787,-0.039728753,0.7825484,-0.3299849,0.24043739,-0.5592576,-0.4027664,1.1031029,0.5683221,-0.3649119,0.121846214
12788,-0.4074229,0.15874167,-0.49520516,0.568624,0.058523826,0.30322358,0.21444552,-0.5613877,-0.732674,1.0174477
12789,-0.40383232,0.7582837,0.0043963427,-0.8203906,-1.058616,0.31768614,0.27223596,0.07232491,-0.8978964,-0.6228409
12791,0.03142702,0.3230598,-0.017194862,-1.2381827,-0.41338056,0.010170724,-0.17752665,0.7619331,-0.9785604,-0.22714788
12793,0.25835437,-0.9134869,-0.8983,0.34971905,0.22107714,0.060206454,0.41175577,0.6165737,-1.2053725,0.5041738
12794,-0.56387675,-0.25408244,-0.489683,-0.45117283,0.88803643,-0.19093406,0.32397124,-0.5688872,-0.022198465,0.9896507
12795,-0.0720608,0.6857279,-0.46408284,1.3241025,0.28305238,-0.7633335,0.059648108,0.20351143,-0.48725453,-0.5946831
12796,-0.4131592,-0.061007526,-0.028900903,0.13339539,-0.024315126,0.17306957,-0.70612705,-1.215443,-0.6835309,-0.45696947
12797,-0.22055699,1.0792931,0.14605366,-0.13237703,0.30956742,-0.6799175,0.6114985,-0.4372051,0.064172655,-0.6843525
12799,-0.65395737,-0.22908705,0.41471565,1.0020058,0.009002418,-0.12873603,-0.09002261,-0.48289356,-0.60643893,0.33171335
12801,-0.19081509,-0.23007828,-1.1971229,0.20776762,0.33525875,-0.44613475,0.18379866,0.17110272,0.81713146,-0.43582815
12804,-0.889347,0.6877798,0.5142062,-0.5144094,0.16944705,-0.6624818,0.2852969,-0.045311093,-0.5618474,-0.81695294
12805,-0.35903412,0.630235,-0.19326049,-0.11379298,0.70899606,0.20162995,-1.0812446,0.43300456,-1.0572183,-0.84890366
12809,-0.20742978,0.6260409,0.78096294,0.5232197,0.72300506,0.34267896,-0.57649195,0.6148307,-0.38349915,-0.0065344274
12810,0.8678291,-0.0624805,-0.24817187,-0.4433165,-0.79600257,-0.32699552,-0.116751686,-0.6473489,0.21270467,0.030955484
12811,1.2808295,0.33897218,-0.6469856,0.18909843,0.22845554,-0.08245034,0.12722538,0.26456168,-0.025217766,-0.4942537
12813,0.08241803,0.10630332,-0.31796402,-1.1807328,-0.31028652,-0.14669175,-0.014661288,-0.34285915,-0.99405617,0.4421399
12814,-0.015865292,0.88338214,0.030582072,-0.32863173,0.7284464,-1.0902038,0.44220096,-0.18513536,0.1470077,-0.39173907
12815,-0.11385987,-0.050752062,-0.08371211,-0.65222675,-0.1484984,-0.46448353,0.32148618,0.27979448,-0.9827892,1.0742604
12816,0.7143983,-0.26708573,-0.750426,0.43742263,0.25926745,-0.46079987,-0.36607474,-0.59210503,-0.4072492,-0.8306458
12817,-0.49519658,-0.5800448,0.2938366,0.37651995,0.50720525,0.1370705,-0.5622346,0.71578825,-1.0791905,0.14097887
12819,-0.62027425,0.10670335,-0.31714398,-0.47967428,-0.68998337,-0.81912893,-0.31261402,1.0451359,-0.19595033,0.44451556
12821,-0.22179128,0.16625373,0.22505029,0.99361205,0.1735213,-0.48460045,-0.08015135,0.6217176,-0.9086717,-0.9766674
12823,-0.6404574,0.87913513,-0.35855553,-0.14096484,-0.61839384,0.7325235,-0.38416377,-0.5755261,-0.694962,-0.12526742
12825,0.609786,-0.9307111,0.067407615,-0.05990773,-0.59769046,0.5321752,-0.30846897,-0.13031061,-0.15944794,-0.36533102
12827,-0.19755833,0.52080286,-0.39502773,0.6548524,0.8114026,-0.64216125,0.2696653,-0.17750935,0.061648346,-0.9174875
12829,-1.0908153,-0.24689679,-1.2639133,-0.33787912,0.48017034,-0.2960061,0.37481079,-0.5853262,-0.751523,0.6107498
12830,0.61660767,-0.2582779,-1.0034597,0.65820664,0.57337284,-0.3724714,0.3366964,0.154238,-0.31418705,0.7776609
12831,-0.0036881801,0.82591087,-0.09230432,0.31410682,-0.5789734,-0.19468024,1.0773326,0.38834235,-0.20843254,0.10473281
12832,-0.28994542,0.13203965,0.006356771,0.38626158,0.089347154,0.7392477,-0.7040068,0.9117476,0.34329382,0.3699831
12834,0.37442362,-0.11056586,-0.5618063,0.093126066,-0.56838435,0.69492245,0.30214775,0.44987196,-0.88106203,-1.1548078
12835,-0.25741112,-0.3261649,-0.34225783,-0.01202666,-0.77896005,0.21358079,-0.74754643,-0.9980962,-0.23335326,0.20698042
12839,0.45171404,0.1135778,0.14280765,-0.007830134,0.6069796,-0.6334356,-0.87357247,0.33515847,-0.69942623,-1.0399572
12840,-0.33472332,0.7956523,0.087466046,0.057462048,0.42492402,-0.3430514,-1.0571278,-0.56245166,-0.48099014,-0.20627505
12842,-0.029381385,-0.17529176,1.1208727,-0.18199012,-0.1681248,-0.62106514,0.133872,0.18152013,-0.6648416,0.2982084
12843,-0.40627694,0.95438695,0.15329103,0.24979012,0.19482484,-0.09274288,-0.83971536,-0.72453225,-0.46303084,-0.41112104
12844,-0.53069943,0.346634,-0.3421949,-0.9032862,-0.950314,-0.23722741,-0.58853006,0.25418893,-0.024609976,-0.4486931
12845,-0.121229604,0.5190882,0.041182086,-0.3659312,0.9387156,0.043651544,-1.2510945,0.5374427,-0.8652949,-0.54309565
12846,-0.05386212,-0.028952848,0.62626404,0.08680002,0.9435719,-0.5557712,0.06261235,0.19502422,-0.09975759,-0.9778773
12847,-1.2609406,0.46041593,-0.18661474,-0.046142574,0.9488592,-0.9297377,-0.24986401,-0.2972598,-0.4194012,-0.19027586
12849,-1.1519084,-0.15599549,-0.68711215,-0.4857366,0.42355484,-0.44535568,-0.26107255,-0.04079957,0.6639991,0.35393158
12850,-0.794923,0.28508815,0.32682252,-0.84144783,-0.18802534,0.03162912,0.95802796,0.32277432,-0.35047188,-0.3233272
12851,0.5542196,-0.4345713,-0.2084402,0.9865359,0.4635117,-0.92197776,0.11351304,0.07144038,-0.11074967,0.113885336
12853,-1.2007291,-0.17725237,-0.74992967,-0.50691617,0.42335773,-0.51896936,-0.28387877,-0.0019841301,0.60213256,0.353734
12854,0.58474225,-1.3165423,-0.34108084,-0.35341153,-0.523104,0.013037648,-0.56902367,0.1636724,-0.48969933,-0.24855486
12855,-0.40239793,-0.33636335,0.4750622,0.74231666,0.30082548,0.6280718,-0.34594774,0.32032454,-0.9115258,-0.06986982
12856,0.01801627,0.29554185,-0.7759399,1.1137648,-0.0609897,-0.25263247,0.91758466,0.6527531,-0.33012274,-0.23614083
12858,-0.9965586,0.2210129,-0.20960996,-0.26918975,0.39331782,0.994533,0.6074431,0.60489404,-0.5905071,-0.61581045
12859,-0.009620882,0.0071367854,-0.6223425,-1.2840868,-0.2581171,-0.3311746,-0.09220691,-0.14867252,-1.2082748,0.42991468
12860,0.22927701,-0.03907656,-0.31351188,0.33259147,-1.3671452,-0.5139693,0.5137422,-0.2362497,-0.24568053,0.41816065
12861,-0.3865958,-0.4046697,0.13024598,0.6501497,-0.6687341,-0.007971544,-0.25650948,-0.4341121,-0.11442605,0.92282504
12863,-0.05656321,0.7790168,-0.37871158,0.2313883,-0.5711207,-0.43460637,1.1112828,0.5939771,-0.4004517,0.11341021
12864,0.38343996,0.47303712,-1.0325147,-0.59548587,-0.48197293,-0.019438356,0.441095,-0.8083768,-0.7449444,0.09752447
12865,-0.5346513,0.42820737,0.48278797,-0.23243669,-0.54110914,-0.057567872,0.6370009,0.78182894,-0.6229201,0.24852882
12866,-0.041535135,0.049830228,-0.6045107,-1.2455127,-0.34065554,-0.2769924,-0.023875777,-0.2243625,-1.2104151,0.39100313
12870,-0.82363063,0.27795154,0.04899298,-0.14508465,0.363058,1.2051564,0.6474663,0.37330124,-0.2927761,-0.5945956
12871,0.79617834,0.6263244,-0.3093,0.42360723,0.7660832,-0.6060953,-0.6842407,-0.13134612,-0.023462532,-0.5763797
12875,0.4922885,-0.248791,-0.28924835,0.12960587,-0.9860423,-0.83483213,0.3515808,-0.041761845,-0.10874583,0.72255653
12876,-0.83732206,-0.9395859,-0.26391667,-0.32608572,-0.13091774,-0.3908652,-0.043885224,-0.6859117,0.22157186,0.5538583
12877,-0.012259672,0.5784648,-0.6087809,1.1828572,0.46159047,-1.0686262,-0.014099754,0.3389942,-0.48799333,-0.48054776
12879,-0.43284297,0.7769544,-0.0834189,-0.46936888,-0.275956,0.607452,-0.69939494,-0.3735879,-0.52070826,0.26840225
12880,-0.6863548,-0.3411146,-0.8297388,-0.3217494,0.81018376,1.0297545,0.32403564,-0.012667289,-0.7889184,0.031476922
12881,0.30908912,-0.96899456,-0.7473269,0.22525056,-0.018128691,-0.70975363,0.3933955,-0.47574413,0.5309456,-0.0036079388
12882,-0.35977754,0.13802361,0.643544,-0.4431693,-0.065374106,-0.2132951,0.48632842,1.0361292,-0.32957348,0.56452084
12884,0.5024156,0.70033944,-0.5899035,0.57334864,0.55285364,-0.62121075,-0.55928266,-0.17055158,-0.32443613,-0.846388
12886,-0.051561452,-0.2964997,-0.31000006,-0.39113152,-0.78626686,-0.33579436,0.8877096,-0.80211747,0.33100203,-0.12165277
12887,0.62423605,-0.13889515,-1.5355357,0.3258739,0.25838292,0.18332684,0.0384621,-0.5195203,-0.6553007,-0.14533272
12888,-0.06314827,-0.61064404,0.15265463,-0.24206157,0.4996029,0.099127576,0.9903555,0.79495585,0.034787964,-0.44823876
12889,-0.26089126,0.8997868,0.44195926,-0.5508343,-0.15244965,-0.51368695,-0.5383407,-0.05486852,-0.7390921,-0.7368722
12892,-0.18756795,-1.1086658,-1.2536243,-0.21730427,0.46845862,0.036189172,0.68352306,0.23532389,-1.0253454,-0.14805421
12894,0.8036557,0.5748217,-0.44845325,0.36214146,0.8337222,-0.8093226,-0.73607856,-0.04506768,-0.088761665,-0.5639346
12895,0.014104083,-0.6222434,-0.46736702,0.5688485,-0.30463064,-0.059470106,-0.29028672,1.1417142,0.19535665,-0.09974253
12896,-0.12344288,-0.30534995,-0.561669,0.7625582,0.21849422,-0.099906944,0.5825577,-0.74991393,-0.08482907,-1.0489868
12898,-0.20500767,-0.54594105,-0.12293804,-0.07696754,0.228992,0.2390821,1.0726427,0.6917516,-0.2548952,-0.7141397
12899,-0.20171526,0.33376095,-0.37591162,-0.6946807,0.07341763,0.92579836,-0.47830084,0.8485695,-1.0820906,-0.49579638
12900,0.09145989,0.40704745,-0.85362935,-0.08533858,-0.40025738,-1.1542143,0.025868341,0.81610847,0.29608098,0.5098879
12901,0.01844938,-0.18751608,-0.82393414,-0.47055757,0.6360022,0.9899129,-0.5983498,0.06837729,-1.0509707,0.17947155
12902,0.8335671,0.2880089,-1.0031859,-0.8192809,0.017635124,-0.40079865,0.110031515,-0.43272838,-0.54527086,0.4213556
12903,0.16688544,-0.15421183,-0.39829755,-0.61384684,0.24464571,-1.3900144,0.7213901,-0.41778544,-0.275099,-0.4487265
12904,-0.6412295,0.7548422,-0.33494323,-0.0060290606,0.4166001,-0.58306754,-1.1031176,-0.47767186,-0.83184654,-0.30834624
12905,-0.85784644,-0.19468553,-0.2761365,-1.1757619,-0.1624643,-0.63299257,-0.007678672,0.4776108,0.30737972,-0.10647889
12906,0.38277057,0.029675433,-1.2958587,0.30061272,-0.08402371,-0.18089746,-0.61146295,0.06380168,0.4014388,-0.49860528
12908,0.10507432,-0.032684103,-0.4884388,-1.3029057,-0.12895618,-0.32952994,-0.17905134,-0.099084295,-1.0817109,0.5257071
12909,-0.6411759,-0.3024008,-0.042259507,-1.2495096,0.19809131,-0.65093786,-0.114608705,0.59045404,0.532027,0.13930428
12911,1.0768113,0.4367651,-0.5338145,0.3421614,0.064968534,0.2029162,0.18846253,0.060433585,-0.029126452,-0.60832113
12912,-0.43440855,-0.24087028,-0.914391,0.17833546,0.44202045,0.60226053,-0.1096161,0.676353,-1.4357612,0.6775054
12914,-0.11710073,0.05791886,0.2622473,0.81637645,0.37739,-0.7006166,-0.18151303,0.74150074,-0.8325836,-0.7582629
12916,-0.5954021,0.61048096,0.30532798,0.5930466,0.555476,-0.7795529,-0.47197577,0.013132503,-0.31046945,0.43791983
12917,0.95987326,-0.5879341,-0.7517621,0.33151257,-0.38484037,-0.30796787,-0.38781193,-0.5575839,0.11528258,-0.14789726
12919,-0.5784949,-0.6566568,0.14583868,0.27007112,0.5418962,-0.020454327,-0.61601275,0.8437323,-1.2291267,0.15131243
12923,-0.6006554,-0.51609635,0.31903476,0.56659335,0.45995316,-0.7310635,-0.34542465,-0.10554907,-0.5251791,0.7080419
12924,-0.49578384,-0.21165948,-0.24929,-0.11273801,0.095534295,-0.18491423,-0.93556195,-0.99862033,-0.8539345,-0.34583747
12925,-0.5165817,-0.36377823,0.674104,-0.8610887,0.082845785,-0.59958166,0.35935557,-0.3252651,-0.48044232,-0.46316984
12927,-0.37536088,-0.4805355,0.10023926,0.53801197,-0.5626793,-0.16621384,-0.32500756,-0.3684257,-0.09355252,1.0337156
12931,0.050929964,-0.36982125,0.069769755,0.63341373,-0.18332139,0.29568794,0.7889978,1.005482,-0.46737102,-0.17548965
12933,-0.43510446,-0.017332008,0.0982587,0.19316536,0.75018585,-0.687421,0.09463014,0.32616878,-0.6218335,-1.326815
12934,-0.8027239,0.28898442,0.31394237,-0.84016526,-0.19986944,0.030246988,0.96487445,0.32057428,-0.36596277,-0.33287558
12935,-0.22780485,0.014731026,0.46269307,0.18578687,0.7634216,-0.5050888,0.10852793,0.1759083,-0.31107837,-1.1770445
12936,0.15409397,-1.1299229,0.1877076,0.50331205,0.37098265,-0.7208004,-0.13524291,0.7685818,-0.8328494,-0.10135528
12938,0.18262352,0.06909514,0.6968266,0.64656043,0.5661856,-0.6003528,-0.23098335,0.65269065,-0.37639728,-0.46173033
12939,-0.2704975,0.4614446,0.54606825,0.26267245,0.9599544,-0.04673899,-0.746554,0.88297373,-0.56337976,0.13228728
12941,-0.23539537,0.49908516,-0.74283564,-0.4308923,-0.02007062,-0.7198961,1.4012443,0.42608014,-0.1611775,-0.341669
12943,-0.15672238,-0.03836129,-0.13292679,-0.6423375,-0.21198012,-0.4693449,0.35978448,0.25785628,-1.042583,1.0348709
12944,0.23576468,0.045013346,-0.4264454,0.29083186,0.7166073,-0.28124267,1.0464343,0.32490465,0.5278847,-0.2608446
12945,0.2990582,0.30896017,-0.16665822,1.0353326,0.09402629,0.0335554,0.8232483,0.4724267,0.15343834,0.0086894585
12946,-0.20956694,-0.5790904,-0.9171938,-0.5215891,-0.8686319,-0.94937027,0.8379066,-0.546746,-0.038234923,-0.08597108
12950,-0.8285578,-0.541399,0.26345316,-0.14349739,0.8211723,0.6047692,-0.06312724,-0.09954496,-0.5661671,-0.69349796
12953,0.9190047,0.46555677,-0.63476235,0.43562087,-0.05922092,0.28599042,0.23059213,0.0007876246,-0.13990496,-0.7150733
12954,0.22291544,0.162671,-1.2645224,0.49301195,-0.28847283,0.17986925,-0.4745282,-0.077293135,0.37648195,-0.7192282
12955,0.30198145,0.12904184,0.070947535,-1.1412624,-0.15791176,0.03936079,-0.05491441,-0.42781028,-0.71261644,0.54569215
12956,0.10246708,-0.89508384,0.2606469,0.79911035,0.11916417,-0.28963,0.04750555,0.49872768,-0.8457198,-0.33567706
12957,-0.16430433,-0.37386954,0.045305695,-0.36321068,0.5337388,0.58388746,-1.0514959,0.06394747,-0.9728806,-0.62053645
12958,0.74755406,-0.8352169,-0.9702905,-0.38443363,0.38115206,0.3235879,-0.16995676,0.12588812,-0.97707105,0.044444278
12959,-0.8458809,-0.30174452,-0.34691378,-1.2462442,0.01883544,-0.7925548,-0.08376145,0.6212884,0.28069723,0.009921993
12960,-0.28027597,-0.117590554,-0.0058471216,-0.9764308,-0.49310943,-0.67829055,-0.38832736,-0.27832216,-1.2526696,-0.78596073
12964,0.249916,0.07929685,-0.5066578,-0.7112982,0.44782636,-0.43991053,0.9690078,-0.45933995,0.17347309,0.6138921
12966,-0.76504487,0.69849986,0.13105252,0.7458363,0.33712277,-0.68856454,-0.38568622,-0.047489423,-0.53078747,0.25647786
12967,-0.50689596,-0.27047682,-0.5511656,-0.18456073,0.7838015,1.2712684,0.40744543,-0.1935342,-0.5449918,0.04375516
12968,0.6802978,-0.24209951,-0.009375232,0.06302532,-0.7278761,-0.7646307,0.24391502,-0.06294357,0.20357873,0.8625178
12969,0.33790433,-0.9970118,0.33186945,0.5563542,-0.62944704,0.30830267,0.1486067,0.29330158,-0.23167112,0.2925924
12972,-0.2335408,-0.8487337,-0.48848647,-0.34627953,0.27289373,-0.0987479,0.012963574,0.68561214,0.70216125,-0.5215929
12974,-0.628437,-0.7323505,0.16363293,-0.799182,-0.8413077,-0.27674815,0.47927198,-0.35597885,-0.11588578,-0.03585747
12977,0.7475651,0.38256103,-0.8956205,-0.8078913,-0.092160314,-0.8087772,-0.61850536,0.2851877,0.4763413,-0.0059540793
12978,0.28161985,0.5371911,-0.09653231,-0.00062562374,0.03084799,-0.63469607,1.0275038,0.8263069,0.06001714,0.502742
12979,-0.8829931,-0.23875545,-0.93493974,-0.38473612,0.6524317,-0.25553694,0.3706854,-0.60517067,-0.4307529,0.7569976
12980,0.39334768,0.56676865,-0.053363465,1.0161828,0.65367144,-0.83359563,-0.14697103,0.26083496,0.016273875,-0.13541391
12981,-0.73822284,-0.09232956,-0.8711347,0.13385461,0.0069600996,0.15446237,-0.7853571,1.4037442,-0.41295764,0.2608892
12982,0.18597709,-0.06678685,-0.23406382,-0.5806424,0.21939886,-1.1705674,0.757099,-0.513028,-0.15220793,-0.45817783
12983,0.3702869,-0.08649582,-1.0907242,1.0074835,0.21736309,0.052546736,0.5475391,-0.10517394,-0.59363776,0.45519152
12984,1.0255878,-0.14581862,-1.139361,0.10608,0.5346414,0.0719868,-0.1241728,-0.3984938,-0.295645,0.20848812
12987,-0.8341142,-0.5206351,0.0097460775,0.6885698,0.24317174,-0.7722151,-0.3199496,-0.1067157,-0.8122927,0.52609324
12988,-0.008603514,0.5101852,0.20477636,-1.0198994,-0.57583344,0.2365264,-0.0774844,0.42210734,-0.7483367,-0.3071481
12989,0.40608206,0.5291462,-0.1378605,0.95733535,0.7267212,-0.97410625,-0.1691158,0.32665583,-0.0056492686,-0.10328065
12990,0.17505822,0.33648464,-0.3630253,1.1094087,-0.013126674,-0.0016361219,0.85610276,0.48557252,-0.027774695,-0.103627056
12991,-0.65104425,-0.1139004,-0.9568166,0.21833895,0.27615985,-0.34704605,0.01238095,-0.13892668,-0.9540441,1.2532839
12993,-0.37936723,-1.2705386,-0.4121133,-0.013548296,0.38860965,-0.61591387,0.28132236,0.18810625,-0.9398183,-1.0922166
12994,-0.38221902,-0.320416,0.44800654,-0.20063563,-0.444511,-1.0542945,0.17620687,0.39668304,-1.1887215,0.07891689
12996,-0.65085363,-0.75010914,0.12740363,-0.80567366,-0.85550594,-0.29948297,0.4750998,-0.34383452,-0.14485222,-0.040269077
12998,-0.49663442,0.76992726,-0.17482491,-0.49387768,-0.30900508,0.57539743,-0.7002173,-0.35121953,-0.6047453,0.24287915
12999,0.24710387,0.6429246,-0.21480973,0.085369304,-0.51103663,-0.5007829,0.0040027467,0.46607667,0.67572397,0.52368015
13000,0.07404904,0.49341485,0.00415749,0.52184564,0.97008485,-0.4851299,0.22238053,-0.2707204,0.44068542,-0.6736073
13003,0.5342854,-0.17708902,-0.1165935,0.15448658,-0.9396359,-0.70474774,0.33004606,-0.10522148,0.013384748,0.72202885
13004,-0.4444087,0.8211697,0.045691267,-0.68823564,-0.09783701,-0.8030267,-0.64021164,0.115910165,-1.0562634,-0.7507197
13007,0.0918343,-0.7913995,-0.57972425,0.29381356,-0.053967547,-0.40871003,-0.39747903,1.3581847,0.11144523,0.10075718
13008,-0.20754264,-0.5093797,-0.40202317,-0.21921651,-0.61671966,-0.052627463,-0.9574918,-0.83504057,-0.2555056,0.37288854
13011,0.11548817,-0.43139464,0.30731598,-0.8232284,-0.9483137,-0.11957823,-0.40414548,-0.24639145,-0.27587003,0.04785667
13012,0.036636125,0.2390467,-0.58093625,-0.5442489,0.06454652,-0.082553536,1.1353325,-0.7550371,-0.070905276,0.28245762
13013,-0.4898282,0.30992532,-1.0444521,-0.62340504,-0.46842498,-0.56596905,0.5272368,-0.041984607,0.5357281,-0.53712153
13014,-1.0881124,0.010975146,-0.27314067,-0.5297935,0.55834585,0.6760969,0.48177674,0.96699864,-0.73546535,-0.44330743
13017,0.1833256,0.72144866,0.10497645,0.18736193,-0.2645594,-0.25279894,1.0028933,0.47796327,0.08360715,0.35075724
13018,-0.6251871,0.10660317,0.52843773,-0.9422904,0.15921357,-0.053214315,0.78850365,0.53916746,-0.075727955,-0.074862055
13019,-1.0466853,0.45535493,0.05090434,-0.05991436,1.015103,-0.83859247,-0.23138052,-0.34343094,-0.17744045,-0.082027644
13020,-0.29580626,-0.49483955,0.6499681,0.33840895,0.63255715,0.3297329,-0.51060003,0.5993161,-0.7424182,0.27421156
13032,-0.37088418,0.44208783,0.37046,0.24578305,0.97129387,-0.16859987,-0.7697294,0.9742756,-0.71776235,0.09461687
13033,-0.110219695,0.8551066,-0.18347539,-0.33464023,0.6903009,-1.2746075,0.44696546,-0.113875575,-0.009291094,-0.4433168
13034,-0.84212595,0.48158067,0.23560591,0.039445534,1.0293933,0.27522197,-0.19409399,0.20646325,-0.4483071,-0.86170655
13040,-0.78917044,-0.7402528,-0.5854721,0.45106542,-0.88422495,-0.5282058,-0.33327615,-0.22512181,-0.64537257,0.95146656
13041,-0.65559393,-0.10701429,0.09155148,-1.1295073,-0.05777685,-0.40368825,-0.000371614,0.3845587,0.60445505,-0.016527053
13042,0.26897848,-0.5255871,-0.3635487,0.3862558,0.7338702,-0.7121324,0.39938986,-0.46600232,0.22325067,-0.49765086
13043,-0.28777733,-0.39124122,-0.015187205,-1.3008296,0.5502463,-0.4642673,0.48024565,0.03929945,-0.41876528,0.7584196
13044,0.24653116,0.702777,0.18809426,0.16179909,-0.18746488,-0.23807615,0.98817724,0.4682187,0.16837637,0.4043125
13049,0.17290495,0.16215901,-0.088618435,-1.1283619,-0.2946563,-0.009394879,0.0055847415,-0.45965782,-0.841149,0.46361786
13050,-0.18466681,-0.71235377,0.3746267,0.05610973,-0.21903199,0.5934295,-0.5937947,0.58768356,-0.46153358,0.8129619
13051,-0.23694575,-0.4383655,-0.7491502,-0.44333,-0.963919,-0.63579696,0.9067623,-0.69668925,0.022005782,-0.18798399
13054,0.26396438,0.050263926,-0.85740304,0.8852245,-0.015547439,-0.37707087,-0.2317535,0.62954175,0.58347356,0.18155628
13055,-0.51864374,0.047407597,-0.70238096,0.42021713,0.16239217,1.724108e-05,0.106696144,-0.36134607,-0.83101755,1.1349558
13056,-0.2667644,0.6431614,-0.5062292,-0.3382943,-0.20677203,-0.28958878,1.3930188,0.07301539,-0.0745626,-0.46364677
13057,1.1119614,-0.1316222,-1.0384672,0.06815254,0.61059266,0.06494583,-0.14604308,-0.37003034,-0.2054766,0.27851948
13058,0.7050812,-0.5506988,-0.24842782,0.91074777,-0.42814592,-0.3526109,0.07770066,-0.15217957,0.29489526,0.48662266
13059,-0.15485539,-1.073117,-1.1679848,-0.18067877,0.46747592,0.12599497,0.7080749,0.18101425,-0.95772177,-0.15075676
13060,-0.38798204,-0.42990953,0.49855366,0.5577157,0.43835407,0.438044,-0.43609637,0.47409442,-0.87540936,0.08265162
13061,-0.35786873,-0.14515729,0.06015783,-1.1191225,0.17369397,-0.19892892,0.7146826,-0.2993266,-0.5095804,0.5413745
13063,-0.84975725,-0.5193343,0.23183316,-0.09859354,0.78217524,0.64294565,-0.0404863,-0.12542312,-0.58847153,-0.74128693
13064,-0.030389508,0.233171,0.5809363,0.97573537,0.213482,-0.31387436,-0.09350459,0.49383023,-0.6010184,-0.8237286
13066,0.33082464,-0.9571361,-0.79253495,0.22258599,0.3479563,-0.045751397,0.34073216,0.6997505,-1.1023463,0.6315773
13072,0.8249414,-0.364177,-0.82743496,0.33130923,0.3640057,-0.6935981,-0.4426215,-0.49234107,-0.44038448,-0.7455663
13073,0.68235177,0.8480319,-0.78319335,-0.6193905,-0.580051,-0.2209965,0.41168553,0.23392968,-0.5887068,-0.5518622
13077,-0.7461637,-0.3772398,-0.93066436,-0.37928927,0.8255798,0.9326164,0.2934372,0.06576185,-0.8844776,0.03747613
13080,0.37559235,-0.58903223,-0.62879276,-0.25763157,-0.14628322,0.0818646,-0.8113958,0.7200499,0.22980322,-0.57312006
13081,-0.11230765,-0.3164357,-0.35877833,-0.16729335,0.83150613,0.47952446,-0.26618955,0.8007371,-0.90821797,1.0474617
13083,-0.3095398,0.7415814,-0.015554433,0.11262936,0.55852425,0.4665507,-0.9044639,0.23021089,-0.8664407,-0.9663122
13085,-0.33792675,-0.01529239,-0.022403853,-0.53851736,-0.30321753,-0.82105696,-0.45524812,1.0759995,0.09984784,0.6747548
13086,0.53996295,-0.15693739,-0.40261897,-0.06470562,-0.42371887,0.6101069,0.20906778,0.551481,-0.7746547,-1.003905
13087,-1.0164518,0.48490393,0.11580151,-0.71959686,0.44789046,-1.1020669,0.075916424,0.2693728,-0.8129371,-0.63974786
13092,-1.2649858,0.12834503,0.0441567,-0.13502656,0.4675393,-0.042335723,0.72851944,0.016495908,0.13693096,0.3437602
13093,-0.14575528,-0.28119147,-0.18292108,0.008859221,-0.66356725,0.2737056,-0.7701562,-0.99639565,-0.08859712,0.28032288
13094,-0.21330673,0.2995488,0.44398192,-0.30514783,-0.5624748,-0.35970366,-0.31565893,0.7189176,0.40552416,0.5219789
13096,-0.0041992664,-1.150167,0.22912389,-0.12250476,0.67123926,-0.4588699,0.2464527,0.08347202,-0.36530182,-0.7731269
13097,-0.81921035,-0.8474192,0.10526047,-0.44394836,-0.005267933,0.95689774,-0.009230083,-0.10973188,-0.12457926,-0.07881184
13098,-0.14877169,-0.01065424,-1.3937213,-0.70460075,0.06570001,-0.8404953,1.0499781,-0.29598832,-0.642142,0.29873404
13100,0.31404415,0.46895292,-0.45604178,-0.075631686,-0.26116738,-0.8771071,-0.06952524,0.66818994,0.59198743,0.6536439
13101,-0.22264464,-0.56808615,-0.11443828,-0.28873804,-0.4687427,1.1077932,-0.7952336,-0.08064241,-0.594618,-0.147901
13103,0.40624318,0.13072212,0.10726569,0.030479385,0.5637864,-0.5936071,-0.84489304,0.3179419,-0.7421098,-1.0971133
13105,-0.0035551249,-0.56241345,0.23757137,-0.192373,0.494044,0.19957706,0.99338865,0.7082413,0.11051685,-0.44767138
13107,0.17360714,-0.63936806,-0.24716781,0.38386843,-0.075442076,-0.10461868,-0.33604702,1.1698778,0.39241806,0.11475742
13108,0.06750583,-0.0745179,-0.708135,-0.62172,0.5568365,-0.07389418,-0.7652638,-0.63299954,-0.59492373,0.95623034
13110,-0.102810696,0.18264438,-0.9573925,-0.5697042,-0.042208996,-0.31472036,1.1604384,-0.6561445,-0.38886097,0.1900888
13112,0.5163328,0.14958124,-0.8600102,0.39792848,-0.03508051,0.18039408,-0.58355725,-0.01853094,0.6842654,-0.4245101
13116,0.58630073,-0.04310924,-1.3755895,0.45352224,0.184098,0.48292604,0.12942724,-0.6691098,-0.5787794,-0.19653642
13117,0.067471385,-0.5353635,0.6506041,-0.24473166,-0.77746385,-0.3526653,-0.083072655,0.27356666,-0.18010347,0.8042613
